274;industrial_complex;2796.00;10.40;801.00;2.91;0
274;industrial_complex;2766.00;9.70;732.00;0.75;0
274;air_base;2805.00;10.30;821.00;3.41;0
274;naval_base;2821.00;9.50;743.00;0.28;4026
274;bunker;2783.00;10.50;751.00;1.87;0
274;coastal_bunker;2822.00;9.50;745.00;0.28;0
274;dockyard;2808.00;9.50;741.00;0.46;0
274;anti_air_building;2800.00;10.40;806.00;2.98;0
274;anti_air_building;2773.00;9.80;737.00;0.82;0
274;anti_air_building;2788.00;10.38;811.00;3.48;0
274;synthetic_refinery;2791.00;9.88;782.00;5.04;0
274;nuclear_reactor;2801.00;10.13;821.00;5.55;0
275;arms_factory;3243.00;13.88;226.00;1.19;0
275;arms_factory;3203.00;13.38;205.00;5.32;0
275;arms_factory;3246.00;14.65;190.00;0.24;0
275;arms_factory;3170.00;12.40;221.00;4.36;0
275;arms_factory;3228.00;12.65;250.00;5.92;0
275;arms_factory;3282.00;11.38;273.00;2.31;0
275;industrial_complex;3234.00;13.80;187.00;4.97;0
275;industrial_complex;3245.00;13.90;228.00;2.81;0
275;industrial_complex;3220.00;13.70;207.00;2.91;0
275;industrial_complex;3264.00;13.82;229.00;0.75;0
275;industrial_complex;3196.00;12.85;222.00;3.41;0
275;industrial_complex;3239.00;13.53;252.00;4.98;0
275;air_base;3280.00;11.95;258.00;2.81;0
275;anti_air_building;3170.00;12.30;226.00;2.98;0
275;anti_air_building;3182.00;13.05;209.00;0.82;0
275;anti_air_building;3273.00;13.32;262.00;3.48;0
275;synthetic_refinery;3216.00;13.60;198.00;5.04;0
275;nuclear_reactor;3230.00;13.90;215.00;5.55;0
276;arms_factory;1543.00;11.57;1612.00;0.24;0
276;arms_factory;1573.00;10.75;1643.00;4.36;0
276;arms_factory;1567.00;10.03;1621.00;5.92;0
276;arms_factory;1559.00;9.75;1600.00;2.31;0
276;arms_factory;1521.00;9.63;1591.00;4.97;0
276;arms_factory;1624.00;10.40;1634.00;2.81;0
276;industrial_complex;1595.00;10.45;1651.00;2.91;0
276;industrial_complex;1582.00;10.60;1631.00;0.75;0
276;industrial_complex;1576.00;10.70;1660.00;3.41;0
276;industrial_complex;1636.00;10.23;1643.00;4.98;0
276;industrial_complex;1554.00;10.00;1601.00;2.81;0
276;industrial_complex;1532.00;9.70;1617.00;5.48;0
276;air_base;1619.00;10.40;1639.00;1.86;0
276;bunker;1532.00;9.60;1621.00;1.50;0
276;anti_air_building;1567.00;9.70;1602.00;4.16;0
276;anti_air_building;1596.00;9.75;1623.00;2.00;0
276;anti_air_building;1625.00;10.40;1642.00;4.67;0
276;synthetic_refinery;1606.00;10.50;1637.00;6.23;0
276;nuclear_reactor;1574.00;10.73;1662.00;0.45;0
277;arms_factory;1237.58;16.00;1193.52;5.92;0
277;arms_factory;1265.00;15.23;1201.00;2.31;0
277;arms_factory;1241.00;16.70;1196.00;4.97;0
277;arms_factory;1253.00;16.60;1199.00;2.81;0
277;arms_factory;1252.00;15.28;1210.00;2.91;0
277;arms_factory;1221.00;15.20;1205.00;0.75;0
277;industrial_complex;1257.48;16.60;1191.78;3.41;0
277;industrial_complex;1223.00;16.55;1221.00;4.98;0
277;industrial_complex;1225.00;15.43;1196.00;2.81;0
277;industrial_complex;1251.00;17.48;1188.00;5.48;0
277;industrial_complex;1224.00;15.40;1198.00;1.86;0
277;industrial_complex;1232.00;15.53;1203.00;3.42;0
277;air_base;1250.26;17.60;1189.29;0.86;0
277;bunker;1223.00;15.05;1203.00;0.91;0
277;anti_air_building;1245.00;16.88;1198.00;5.04;0
277;anti_air_building;1252.00;15.63;1208.00;1.77;0
277;anti_air_building;1239.00;16.08;1214.00;2.98;0
277;synthetic_refinery;1218.00;15.30;1208.00;0.82;0
277;nuclear_reactor;1243.00;16.88;1193.00;5.04;0
278;bunker;1867.00;9.75;273.00;4.00;0
278;synthetic_refinery;1887.00;9.70;266.00;3.11;0
279;arms_factory;1702.00;12.18;235.00;2.91;0
279;arms_factory;1700.00;11.93;261.00;0.75;0
279;arms_factory;1700.00;11.75;361.00;3.41;0
279;arms_factory;1699.00;11.13;243.00;4.98;0
279;arms_factory;1713.00;13.95;269.00;2.81;0
279;arms_factory;1695.00;10.68;228.00;5.48;0
279;industrial_complex;1700.00;11.78;250.00;1.86;0
279;industrial_complex;1710.00;14.40;279.00;3.42;0
279;industrial_complex;1689.00;9.90;237.00;1.26;0
279;industrial_complex;1694.00;9.82;193.00;2.47;0
279;industrial_complex;1698.00;9.70;326.00;0.31;0
279;industrial_complex;1687.00;9.73;245.00;1.87;0
279;air_base;1693.00;9.80;204.00;5.99;0
279;dockyard;1694.00;9.50;335.00;-0.71;0
279;anti_air_building;1703.00;9.98;299.00;3.56;0
279;anti_air_building;1694.00;10.50;210.00;6.22;0
279;anti_air_building;1707.00;12.95;239.00;1.50;0
279;synthetic_refinery;1701.00;10.68;192.00;4.16;0
279;nuclear_reactor;1696.00;10.40;247.00;4.67;0
280;synthetic_refinery;1886.00;10.00;722.00;5.55;0
280;nuclear_reactor;1884.00;11.20;626.00;6.06;0
282;industrial_complex;4973.00;12.80;1254.00;5.99;0
282;industrial_complex;4986.00;9.93;1260.00;0.91;0
282;industrial_complex;4993.00;9.80;1256.00;5.04;0
282;industrial_complex;4987.00;9.63;1247.00;1.77;0
282;industrial_complex;4994.00;9.70;1236.00;2.98;0
282;industrial_complex;4977.00;11.38;1260.00;0.82;0
282;air_base;4998.00;9.78;1263.00;3.48;0
282;anti_air_building;4982.00;10.53;1260.00;2.00;0
282;anti_air_building;4987.00;11.30;1267.00;4.67;0
282;anti_air_building;4995.00;9.70;1237.00;6.23;0
282;synthetic_refinery;4970.00;13.55;1253.00;2.61;0
282;nuclear_reactor;4984.00;9.75;1256.00;3.11;0
283;air_base;4444.00;14.30;1205.00;1.43;0
283;nuclear_reactor;4454.00;15.53;1253.00;4.67;0
284;air_base;5590.00;11.43;165.00;3.49;0
284;naval_base;5585.00;9.55;152.00;1.21;5585
284;bunker;5565.00;10.05;190.00;5.35;0
284;coastal_bunker;5549.00;9.50;166.00;-1.57;0
284;synthetic_refinery;5561.00;9.95;180.00;1.70;0
285;industrial_complex;5053.00;9.80;162.00;5.04;0
285;industrial_complex;5061.00;10.10;182.00;1.43;0
285;industrial_complex;5076.00;9.90;133.00;5.55;0
285;industrial_complex;5151.00;10.50;180.00;5.65;0
285;industrial_complex;5005.00;9.70;158.00;3.49;0
285;industrial_complex;5112.00;9.73;87.00;6.15;0
285;air_base;5130.00;10.82;181.00;2.53;0
285;naval_base;5118.00;9.80;102.00;-4.57;5484
285;coastal_bunker;5124.00;9.50;118.00;-4.33;0
285;anti_air_building;5111.00;13.88;152.00;5.42;0
285;anti_air_building;5059.00;9.80;120.00;3.25;0
285;anti_air_building;5016.00;9.70;153.00;3.36;0
285;synthetic_refinery;5123.00;11.18;198.00;1.19;0
285;nuclear_reactor;5036.00;9.75;158.00;0.24;0
286;naval_base;4510.00;9.63;846.00;1.41;4466
286;bunker;4498.00;14.55;848.00;3.93;0
286;coastal_bunker;4510.00;9.65;865.00;1.57;0
286;synthetic_refinery;4501.00;12.05;863.00;5.11;0
286;nuclear_reactor;4441.00;9.75;814.00;3.05;0
287;air_base;4105.00;12.95;1292.00;0.98;0
287;bunker;4082.00;22.83;1248.00;0.70;0
287;synthetic_refinery;4094.98;12.80;1296.55;6.23;0
290;industrial_complex;2719.00;10.82;1239.00;0.98;0
290;industrial_complex;2712.00;10.68;1235.00;4.00;0
290;industrial_complex;2722.00;10.20;1242.00;0.38;0
290;industrial_complex;2730.00;11.45;1231.00;3.05;0
290;industrial_complex;2714.00;10.93;1235.00;5.71;0
290;industrial_complex;2715.00;9.70;1243.00;2.44;0
290;air_base;2726.37;12.20;1231.64;2.35;0
290;naval_base;2741.00;10.00;1234.00;-3.34;5407
290;bunker;2743.00;13.65;1230.00;0.45;0
290;coastal_bunker;2744.00;9.50;1236.00;-3.14;0
290;dockyard;2729.00;10.20;1237.00;-3.79;0
290;anti_air_building;2733.00;12.20;1230.00;2.17;0
290;anti_air_building;2759.00;9.70;1235.00;5.18;0
290;anti_air_building;2750.00;13.65;1227.00;0.11;0
290;synthetic_refinery;2735.00;12.88;1230.00;4.23;0
290;nuclear_reactor;2752.00;13.38;1227.00;2.17;0
291;arms_factory;3523.00;9.70;1178.00;2.53;0
291;arms_factory;3482.00;9.80;1203.00;5.55;0
291;arms_factory;3474.00;10.25;1190.00;1.94;0
291;arms_factory;3522.00;9.70;1185.00;6.06;0
291;arms_factory;3524.00;9.95;1193.00;0.98;0
291;arms_factory;3519.00;9.80;1157.00;4.00;0
291;industrial_complex;3507.00;9.70;1179.00;0.38;0
291;industrial_complex;3498.00;9.78;1182.00;3.05;0
291;industrial_complex;3514.00;9.80;1162.00;5.71;0
291;industrial_complex;3504.00;9.70;1185.00;2.44;0
291;industrial_complex;3490.00;9.70;1189.00;3.65;0
291;industrial_complex;3504.00;9.80;1168.00;1.49;0
291;air_base;3518.32;9.70;1180.74;5.11;0
291;dockyard;3560.00;9.50;1142.00;1.20;0
291;anti_air_building;3522.00;9.70;1187.00;5.78;0
291;anti_air_building;3529.00;9.70;1189.00;2.17;0
291;anti_air_building;3525.00;9.70;1158.00;5.18;0
291;synthetic_refinery;3535.00;9.70;1186.00;0.11;0
291;nuclear_reactor;3505.00;9.95;1164.00;2.07;0
292;bunker;3488.00;12.20;1018.00;0.62;0
293;arms_factory;3496.00;14.50;871.00;0.98;0
293;arms_factory;3493.00;16.20;903.00;4.00;0
293;arms_factory;3488.00;13.73;917.00;0.38;0
293;arms_factory;3518.00;12.70;916.00;3.05;0
293;arms_factory;3484.00;10.10;866.00;5.71;0
293;arms_factory;3486.00;11.75;888.00;2.44;0
293;air_base;3509.14;13.30;896.30;1.80;0
293;naval_base;3475.00;9.50;905.00;-1.13;2800
293;coastal_bunker;3481.00;9.50;869.00;-1.33;0
293;dockyard;3484.00;9.50;856.00;-1.33;0
293;anti_air_building;3492.00;13.95;883.00;5.78;0
293;anti_air_building;3478.00;9.75;910.00;2.17;0
293;anti_air_building;3516.00;12.43;898.00;5.18;0
293;synthetic_refinery;3515.00;12.95;922.00;0.11;0
293;nuclear_reactor;3484.00;11.75;914.00;2.07;0
294;arms_factory;3644.00;11.78;925.00;0.38;0
294;arms_factory;3700.00;9.90;1004.00;3.05;0
294;arms_factory;3721.00;10.68;1002.00;5.71;0
294;arms_factory;3704.00;9.80;993.00;2.44;0
294;arms_factory;3645.00;10.40;941.00;3.65;0
294;arms_factory;3697.00;11.70;1034.00;1.49;0
294;industrial_complex;3682.00;9.85;966.00;4.51;0
294;industrial_complex;3722.00;13.10;1023.00;5.72;0
294;industrial_complex;3678.00;9.90;973.00;3.56;0
294;industrial_complex;3698.00;9.82;964.00;6.22;0
294;industrial_complex;3678.00;9.70;1006.00;1.50;0
294;industrial_complex;3635.00;10.80;936.00;4.16;0
294;air_base;3688.30;9.80;971.48;1.80;0
294;naval_base;3712.00;9.75;1034.00;-3.61;2943
294;bunker;3708.00;11.55;1031.00;4.23;0
294;coastal_bunker;3695.00;9.75;1041.00;-3.86;0
294;dockyard;3720.00;9.55;1033.00;-3.61;0
294;anti_air_building;3708.00;9.88;980.00;1.12;0
294;anti_air_building;3688.00;9.90;1014.00;2.68;0
294;anti_air_building;3660.00;10.70;938.00;5.35;0
294;synthetic_refinery;3662.00;10.10;955.00;3.19;0
294;nuclear_reactor;3688.00;9.80;995.00;1.12;0
296;arms_factory;2561.00;9.60;842.00;3.65;0
296;arms_factory;2581.00;9.70;846.00;1.49;0
296;arms_factory;2569.00;9.70;831.00;4.51;0
296;arms_factory;2571.00;9.70;844.00;5.72;0
296;arms_factory;2589.00;9.73;849.00;3.56;0
296;arms_factory;2582.00;9.70;837.00;6.22;0
296;industrial_complex;2566.00;9.68;846.00;1.50;0
296;industrial_complex;2583.00;9.70;843.00;4.16;0
296;industrial_complex;2587.00;9.80;839.00;2.00;0
296;industrial_complex;2548.00;9.53;848.00;4.67;0
296;industrial_complex;2585.00;9.70;847.00;6.23;0
296;industrial_complex;2580.00;9.70;842.00;2.61;0
296;air_base;2565.00;9.70;845.00;0.45;0
296;naval_base;2556.00;9.53;851.00;-2.03;8889
296;bunker;2578.00;9.70;844.00;3.72;0
296;coastal_bunker;2565.00;9.50;833.00;-1.39;0
296;dockyard;2558.00;9.55;850.00;-2.03;0
296;anti_air_building;2582.00;9.70;843.00;2.17;0
296;anti_air_building;2568.00;9.60;849.00;5.18;0
296;anti_air_building;2566.00;9.55;843.00;0.11;0
296;synthetic_refinery;2584.00;9.70;847.00;4.23;0
296;nuclear_reactor;2563.00;9.70;845.00;2.17;0
297;arms_factory;2982.00;11.70;677.00;4.51;0
297;arms_factory;2977.00;11.78;671.00;5.72;0
297;arms_factory;2963.00;10.40;670.00;3.56;0
297;arms_factory;2966.00;11.63;680.00;6.22;0
297;arms_factory;2977.00;12.05;673.00;1.50;0
297;arms_factory;2973.00;12.60;684.00;4.16;0
297;industrial_complex;2973.00;12.70;682.00;2.00;0
297;industrial_complex;2980.00;11.65;675.00;4.67;0
297;industrial_complex;2958.00;9.70;669.00;6.23;0
297;industrial_complex;2966.00;11.10;685.00;2.61;0
297;industrial_complex;2969.00;12.70;672.00;0.45;0
297;industrial_complex;2982.00;11.28;670.00;3.11;0
297;air_base;2969.00;12.65;669.00;4.67;0
297;naval_base;2955.00;9.57;672.00;-1.64;3818
297;bunker;2943.00;9.68;707.00;3.12;0
297;coastal_bunker;2941.00;9.50;702.00;-1.57;0
297;dockyard;2940.00;9.50;702.00;-1.57;0
297;anti_air_building;2972.00;12.78;671.00;0.11;0
297;anti_air_building;2959.00;10.07;670.00;4.23;0
297;anti_air_building;2963.00;10.28;681.00;2.07;0
297;synthetic_refinery;2972.00;12.90;673.00;2.17;0
297;nuclear_reactor;2968.00;12.63;677.00;2.68;0
298;arms_factory;2658.00;10.32;750.00;3.56;0
298;arms_factory;2653.00;10.38;754.00;6.22;0
298;arms_factory;2659.00;10.50;763.00;1.50;0
298;arms_factory;2659.00;10.68;766.00;4.16;0
298;arms_factory;2657.00;10.65;767.00;2.00;0
298;arms_factory;2680.00;9.68;729.00;4.67;0
298;industrial_complex;2682.00;9.80;733.00;6.23;0
298;industrial_complex;2677.00;9.93;734.00;2.61;0
298;industrial_complex;2665.00;10.40;746.00;0.45;0
298;industrial_complex;2659.00;10.30;747.00;3.11;0
298;industrial_complex;2681.00;10.10;747.00;4.67;0
298;industrial_complex;2662.00;10.38;753.00;2.51;0
298;air_base;2659.00;10.40;754.00;3.72;0
298;naval_base;2637.00;9.50;753.00;-0.95;1212
298;bunker;2663.00;9.60;733.00;2.17;0
298;coastal_bunker;2660.00;9.50;733.00;-0.32;0
298;dockyard;2682.00;9.50;722.00;-0.32;0
298;anti_air_building;2665.00;10.40;747.00;2.07;0
298;anti_air_building;2677.00;10.10;750.00;2.17;0
298;anti_air_building;2668.00;10.28;752.00;0.01;0
298;synthetic_refinery;2643.00;10.23;757.00;2.68;0
298;nuclear_reactor;2652.00;10.43;760.00;0.62;0
299;arms_factory;1907.00;9.55;76.00;1.50;0
299;arms_factory;1905.00;9.55;76.00;4.16;0
299;arms_factory;1886.00;9.60;75.00;2.00;0
299;arms_factory;1904.00;9.70;78.00;4.67;0
299;arms_factory;1902.00;9.70;78.00;6.23;0
299;arms_factory;1887.00;9.70;77.00;2.61;0
299;industrial_complex;1903.00;9.70;82.00;0.45;0
299;industrial_complex;1889.00;9.70;80.00;3.11;0
299;industrial_complex;1913.00;9.68;78.00;4.67;0
299;industrial_complex;1896.00;9.60;74.00;2.51;0
299;industrial_complex;1892.00;9.57;70.00;3.72;0
299;industrial_complex;1878.00;9.55;70.00;0.45;0
299;air_base;1905.00;9.55;76.00;3.12;0
299;dockyard;1916.00;9.50;81.00;-4.66;0
299;anti_air_building;1886.00;9.70;77.00;4.23;0
299;anti_air_building;1889.00;9.70;80.00;2.07;0
299;anti_air_building;1887.00;9.70;80.00;2.17;0
299;synthetic_refinery;1908.00;9.70;78.00;0.01;0
299;nuclear_reactor;1878.00;9.55;70.00;0.52;0
300;naval_base;1947.00;9.50;291.00;0.36;5951
300;bunker;1918.00;9.70;303.00;0.18;0
300;coastal_bunker;1912.00;9.50;292.00;-0.14;0
300;dockyard;1916.00;9.50;291.00;-0.14;0
300;synthetic_refinery;1916.00;9.80;318.00;2.75;0
301;arms_factory;1934.00;10.20;450.00;6.23;0
301;arms_factory;1915.00;9.82;481.00;2.61;0
301;arms_factory;1919.00;10.40;431.00;0.45;0
301;arms_factory;1930.00;10.43;425.00;3.11;0
301;arms_factory;1927.00;10.60;441.00;4.67;0
301;arms_factory;1926.00;10.05;456.00;2.51;0
301;industrial_complex;1925.00;10.40;424.00;3.72;0
301;industrial_complex;1931.00;10.25;445.00;0.45;0
301;industrial_complex;1956.00;10.20;470.00;3.12;0
301;industrial_complex;1924.00;10.30;446.00;5.78;0
301;industrial_complex;1921.00;10.45;438.00;2.17;0
301;industrial_complex;1925.00;10.28;505.00;5.18;0
301;air_base;1915.00;10.35;451.00;0.11;0
301;bunker;1953.00;10.40;479.00;2.68;0
301;anti_air_building;1928.00;10.35;501.00;0.52;0
301;anti_air_building;1909.00;10.40;446.00;0.62;0
301;anti_air_building;1943.00;10.10;452.00;4.74;0
301;synthetic_refinery;1939.00;10.70;482.00;1.12;0
301;nuclear_reactor;1943.00;10.73;428.00;5.35;0
302;arms_factory;1783.00;17.70;567.00;0.45;0
302;arms_factory;1753.00;19.88;521.00;3.11;0
302;arms_factory;1795.00;15.63;567.00;4.67;0
302;arms_factory;1753.00;11.55;616.00;2.51;0
302;arms_factory;1746.00;20.15;564.00;3.72;0
302;arms_factory;1765.00;12.50;564.00;0.45;0
302;industrial_complex;1746.00;20.40;521.00;3.12;0
302;industrial_complex;1788.00;16.88;567.00;5.78;0
302;industrial_complex;1757.00;11.40;612.00;2.17;0
302;industrial_complex;1739.00;20.68;564.00;5.18;0
302;industrial_complex;1779.00;18.25;563.00;0.11;0
302;industrial_complex;1752.00;20.20;518.00;4.23;0
302;air_base;1801.00;14.65;566.00;2.07;0
302;anti_air_building;1758.00;19.75;557.00;1.12;0
302;anti_air_building;1765.00;15.90;559.00;5.25;0
302;anti_air_building;1752.00;20.88;514.00;0.18;0
302;nuclear_reactor;1751.00;19.85;557.00;2.24;0
303;arms_factory;1617.00;16.20;684.00;4.67;0
303;arms_factory;1629.00;17.83;686.00;2.51;0
303;arms_factory;1602.00;12.68;701.00;3.72;0
303;arms_factory;1605.00;10.07;677.00;0.45;0
303;arms_factory;1615.00;14.57;726.00;3.12;0
303;arms_factory;1549.00;9.85;795.00;5.78;0
303;industrial_complex;1639.00;12.40;692.00;2.17;0
303;industrial_complex;1604.00;10.15;679.00;5.18;0
303;industrial_complex;1551.00;9.80;790.00;0.11;0
303;industrial_complex;1599.00;18.00;736.00;4.23;0
303;industrial_complex;1634.00;14.40;694.00;2.07;0
303;industrial_complex;1569.00;10.13;748.00;2.17;0
303;air_base;1610.00;13.00;688.00;0.01;0
303;dockyard;1547.00;9.57;810.00;-2.03;0
303;anti_air_building;1628.00;14.70;708.00;0.68;0
303;anti_air_building;1585.00;18.27;758.00;4.81;0
303;anti_air_building;1598.00;17.83;743.00;1.19;0
303;synthetic_refinery;1642.00;18.18;675.00;2.75;0
303;nuclear_reactor;1564.00;10.15;767.00;3.25;0
304;air_base;1568.35;9.70;1019.26;3.22;0
305;air_base;1602.00;10.43;833.00;4.74;0
305;synthetic_refinery;1557.00;9.90;857.00;5.42;0
305;nuclear_reactor;1598.00;10.73;849.00;3.36;0
306;dockyard;1599.00;9.50;924.00;-2.18;0
307;arms_factory;1826.00;9.70;1025.00;0.11;0
307;arms_factory;1749.00;9.88;1021.00;4.23;0
307;arms_factory;1776.00;10.18;1031.00;2.07;0
307;arms_factory;1806.00;9.78;1000.00;2.17;0
307;arms_factory;1839.00;9.70;1009.00;0.01;0
307;arms_factory;1832.00;9.70;1012.00;2.68;0
307;industrial_complex;1738.00;9.75;1010.00;0.52;0
307;industrial_complex;1779.00;10.32;1029.00;0.62;0
307;industrial_complex;1759.00;9.80;1014.00;4.74;0
307;industrial_complex;1800.00;10.68;1015.00;1.12;0
307;industrial_complex;1816.00;9.85;1011.00;2.68;0
307;industrial_complex;1805.00;10.78;1025.00;5.35;0
307;air_base;1774.00;9.88;1018.00;3.19;0
307;dockyard;1828.00;9.53;1033.00;-4.07;0
307;anti_air_building;1804.00;10.82;1026.00;0.24;0
307;anti_air_building;1738.00;9.75;1015.00;1.80;0
307;anti_air_building;1770.00;9.75;999.00;5.93;0
307;synthetic_refinery;1782.00;10.40;1004.00;2.31;0
307;nuclear_reactor;1821.00;9.80;1016.00;1.70;0
308;arms_factory;1850.00;9.70;1116.00;2.07;0
308;arms_factory;1848.00;9.53;1115.00;2.17;0
308;arms_factory;1849.00;9.70;1117.00;0.01;0
308;arms_factory;1849.00;9.60;1114.00;2.68;0
308;arms_factory;1848.00;9.60;1117.00;0.52;0
308;arms_factory;1849.00;9.68;1115.00;0.62;0
308;industrial_complex;1849.00;9.70;1116.00;4.74;0
308;industrial_complex;1847.00;9.55;1119.00;1.12;0
308;industrial_complex;1849.00;9.70;1117.00;2.68;0
308;industrial_complex;1848.00;9.68;1118.00;5.35;0
308;industrial_complex;1850.00;9.70;1116.00;3.19;0
308;industrial_complex;1848.00;9.70;1119.00;5.85;0
308;air_base;1848.00;9.53;1115.00;1.12;0
308;dockyard;1850.00;9.68;1118.00;-1.57;0
308;anti_air_building;1849.00;9.50;1113.00;4.30;0
308;anti_air_building;1850.00;9.70;1116.00;0.68;0
308;anti_air_building;1847.00;9.53;1118.00;4.81;0
308;synthetic_refinery;1849.00;9.70;1116.00;1.19;0
308;nuclear_reactor;1850.00;9.68;1115.00;5.42;0
309;arms_factory;1936.00;9.70;962.00;0.01;0
309;arms_factory;1909.00;9.80;933.00;2.68;0
309;arms_factory;1924.00;10.20;913.00;0.52;0
309;arms_factory;1926.00;10.20;922.00;0.62;0
309;arms_factory;1932.00;10.25;917.00;4.74;0
309;arms_factory;1953.00;9.80;945.00;1.12;0
309;industrial_complex;1910.00;9.90;929.00;2.68;0
309;industrial_complex;1940.00;9.70;955.00;5.35;0
309;industrial_complex;1907.00;9.80;936.00;3.19;0
309;industrial_complex;1928.00;10.20;915.00;5.85;0
309;industrial_complex;1943.00;9.80;941.00;1.12;0
309;industrial_complex;1931.00;10.30;919.00;5.25;0
309;air_base;1950.00;9.70;950.00;0.18;0
309;naval_base;1941.00;9.55;964.00;-3.20;1665
309;coastal_bunker;1933.00;9.50;963.00;-3.40;0
309;dockyard;1917.00;9.53;964.00;-3.40;0
309;anti_air_building;1954.00;9.70;962.00;1.19;0
309;anti_air_building;1927.00;10.30;906.00;2.75;0
309;anti_air_building;1924.00;9.98;934.00;5.42;0
309;synthetic_refinery;1928.00;10.23;914.00;3.25;0
309;nuclear_reactor;1933.00;10.25;918.00;1.19;0
310;arms_factory;1977.00;10.07;924.00;0.52;0
310;arms_factory;1971.00;9.90;917.00;0.62;0
310;arms_factory;1977.00;9.82;940.00;4.74;0
310;arms_factory;1968.00;9.78;949.00;1.12;0
310;arms_factory;1981.00;9.75;943.00;2.68;0
310;arms_factory;1969.00;10.00;921.00;5.35;0
310;industrial_complex;1960.00;10.00;914.00;3.19;0
310;industrial_complex;1980.00;10.00;925.00;5.85;0
310;industrial_complex;1997.00;9.70;934.00;1.12;0
310;industrial_complex;1967.00;9.80;941.00;5.25;0
310;industrial_complex;1972.00;9.75;950.00;0.18;0
310;industrial_complex;1976.00;9.80;944.00;4.30;0
310;air_base;1974.00;10.00;922.00;5.86;0
310;dockyard;1979.00;9.53;956.00;-3.99;0
310;anti_air_building;1981.00;9.90;930.00;4.81;0
310;anti_air_building;1978.00;10.03;923.00;1.19;0
310;anti_air_building;1977.00;9.98;933.00;2.75;0
310;synthetic_refinery;1992.00;9.70;939.00;5.42;0
310;nuclear_reactor;1973.00;10.00;910.00;3.36;0
311;arms_factory;1424.00;9.68;1134.00;4.74;0
311;arms_factory;1415.00;9.80;1127.00;1.12;0
311;arms_factory;1427.00;9.68;1150.00;2.68;0
311;arms_factory;1425.00;10.05;1143.00;5.35;0
311;arms_factory;1419.00;9.68;1130.00;3.19;0
311;arms_factory;1423.00;9.70;1160.00;5.85;0
311;industrial_complex;1416.00;9.80;1155.00;1.12;0
311;industrial_complex;1427.00;9.68;1140.00;5.25;0
311;industrial_complex;1420.00;10.68;1136.00;0.18;0
311;industrial_complex;1420.00;9.70;1156.00;4.30;0
311;industrial_complex;1423.00;9.70;1149.00;5.86;0
311;industrial_complex;1417.00;10.07;1145.00;2.24;0
311;air_base;1418.10;10.50;1132.93;0.72;0
311;naval_base;1431.00;9.55;1163.00;1.57;5814
311;bunker;1422.00;9.93;1146.00;4.30;0
311;coastal_bunker;1425.00;9.57;1134.00;1.57;0
311;dockyard;1427.00;9.55;1146.00;1.57;0
311;anti_air_building;1417.00;9.80;1155.00;1.19;0
311;anti_air_building;1427.00;9.68;1150.00;2.75;0
311;anti_air_building;1421.00;10.50;1136.00;5.42;0
311;synthetic_refinery;1415.00;10.53;1131.00;3.25;0
311;nuclear_reactor;1418.00;10.10;1145.00;1.19;0
312;arms_factory;1504.00;9.68;1112.00;2.68;0
312;arms_factory;1445.00;10.60;1087.00;5.35;0
312;arms_factory;1451.00;11.18;1119.00;3.19;0
312;arms_factory;1440.00;12.60;1097.00;5.85;0
312;arms_factory;1471.00;9.78;1122.00;1.12;0
312;arms_factory;1440.00;12.10;1104.00;5.25;0
312;industrial_complex;1436.00;12.25;1103.00;0.18;0
312;industrial_complex;1454.00;11.18;1116.00;4.30;0
312;industrial_complex;1447.00;12.65;1110.00;5.86;0
312;industrial_complex;1463.00;10.85;1106.00;2.24;0
312;industrial_complex;1429.00;10.75;1118.00;4.90;0
312;industrial_complex;1502.00;9.70;1111.00;2.75;0
312;air_base;1423.65;11.50;1110.18;3.10;0
312;naval_base;1442.99;9.40;1123.57;-3.26;5814
312;bunker;1478.00;10.13;1118.00;3.25;0
312;coastal_bunker;1439.00;9.50;1085.00;-0.53;0
312;dockyard;1456.00;9.60;1122.00;-2.27;0
312;anti_air_building;1445.00;10.60;1087.00;1.80;0
312;anti_air_building;1451.00;11.18;1119.00;5.93;0
312;anti_air_building;1440.00;12.60;1097.00;2.31;0
312;synthetic_refinery;1463.00;9.73;1122.00;4.97;0
312;nuclear_reactor;1436.00;12.25;1103.00;4.37;0
313;arms_factory;1405.12;11.40;1104.57;3.19;0
313;arms_factory;1388.00;12.53;1108.00;5.85;0
313;arms_factory;1376.00;10.55;1103.00;1.12;0
313;arms_factory;1396.00;9.88;1143.00;5.25;0
313;arms_factory;1380.00;16.77;1118.00;0.18;0
313;arms_factory;1398.00;9.95;1152.00;4.30;0
313;industrial_complex;1389.25;12.20;1108.11;5.26;0
313;industrial_complex;1395.00;9.60;1093.00;2.24;0
313;industrial_complex;1385.00;13.80;1107.00;4.90;0
313;industrial_complex;1405.00;10.20;1156.00;2.75;0
313;industrial_complex;1402.00;9.90;1142.00;4.30;0
313;industrial_complex;1377.00;16.77;1117.00;0.68;0
313;air_base;1397.62;11.30;1105.73;5.51;0
313;naval_base;1374.00;9.50;1097.00;-1.57;2889
313;bunker;1417.00;9.88;1120.00;1.19;0
313;coastal_bunker;1426.00;9.65;1122.00;-4.23;0
313;dockyard;1380.00;9.50;1093.00;-0.24;0
313;anti_air_building;1398.00;10.03;1127.00;5.93;0
313;anti_air_building;1387.00;9.70;1155.00;2.31;0
313;anti_air_building;1399.00;10.00;1152.00;4.97;0
313;synthetic_refinery;1408.00;10.23;1137.00;1.70;0
